,,,,IUL Cap,12%
,,,,IUL Floor,0%
,,,,,
Date,Value,Value (Trimmed),Rolling Annual Returns,IUL Returns,IUL Returns Value
13-Aug-24,"  5,434.43","5,434.43",,,
1-Jul-24,"  5,553.15","5,553.15",23.2%,12%,10%
1-Jun-24,"  5,451.14","5,451.14",25.4%,12%,10%
1-May-24,"  5,235.22","5,235.22",26.3%,12%,10%
1-Apr-24,"  5,112.49","5,112.49",24.0%,12%,10%
1-Mar-24,"  5,170.57","5,170.57",30.3%,12%,10%
1-Feb-24,"  5,011.96","5,011.96",22.9%,12%,10%
1-Jan-24,"  4,804.49","4,804.49",21.3%,12%,10%
1-Dec-23,"  4,685.05","4,685.05",19.7%,12%,10%
1-Nov-23,"  4,460.06","4,460.06",13.8%,12%,10%
1-Oct-23,"  4,258.98","4,258.98",14.3%,12%,10%
1-Sep-23,"  4,409.10","4,409.10",14.5%,12%,10%
1-Aug-23,"  4,426.24","4,426.24",6.4%,6%,6%
1-Jul-23,"  4,508.08","4,508.08",15.2%,12%,10%
1-Jun-23,"  4,345.37","4,345.37",11.4%,11%,10%
1-May-23,"  4,146.17","4,146.17",2.6%,3%,3%
1-Apr-23,"  4,121.47","4,121.47",-6.1%,0%,0%
1-Mar-23,"  3,968.56","3,968.56",-9.6%,0%,0%
1-Feb-23,"  4,079.68","4,079.68",-8.0%,0%,0%
1-Jan-23,"  3,960.66","3,960.66",-13.4%,0%,0%
1-Dec-22,"  3,912.38","3,912.38",-16.3%,0%,0%
1-Nov-22,"  3,917.49","3,917.49",-16.1%,0%,0%
1-Oct-22,"  3,726.05","3,726.05",-16.5%,0%,0%
1-Sep-22,"  3,850.52","3,850.52",-13.4%,0%,0%
1-Aug-22,"  4,158.56","4,158.56",-6.6%,0%,0%
1-Jul-22,"  3,911.73","3,911.73",-10.4%,0%,0%
1-Jun-22,"  3,898.95","3,898.95",-8.0%,0%,0%
1-May-22,"  4,040.36","4,040.36",-3.1%,0%,0%
1-Apr-22,"  4,391.30","4,391.30",6.0%,6%,6%
1-Mar-22,"  4,391.27","4,391.27",12.3%,12%,10%
1-Feb-22,"  4,435.98","4,435.98",14.2%,12%,10%
1-Jan-22,"  4,573.82","4,573.82",20.6%,12%,10%
1-Dec-21,"  4,674.77","4,674.77",26.5%,12%,10%
1-Nov-21,"  4,667.39","4,667.39",31.5%,12%,10%
1-Oct-21,"  4,460.71","4,460.71",30.5%,12%,10%
1-Sep-21,"  4,445.54","4,445.54",32.1%,12%,10%
1-Aug-21,"  4,454.21","4,454.21",31.3%,12%,10%
1-Jul-21,"  4,363.71","4,363.71",36.0%,12%,10%
1-Jun-21,"  4,238.49","4,238.49",36.5%,12%,10%
1-May-21,"  4,167.85","4,167.85",42.8%,12%,10%
1-Apr-21,"  4,141.18","4,141.18",49.9%,12%,10%
1-Mar-21,"  3,910.51","3,910.51",47.4%,12%,10%
1-Feb-21,"  3,883.43","3,883.43",18.5%,12%,10%
1-Jan-21,"  3,793.75","3,793.75",15.7%,12%,10%
1-Dec-20,"  3,695.31","3,695.31",16.3%,12%,10%
1-Nov-20,"  3,548.99","3,548.99",14.3%,12%,10%
1-Oct-20,"  3,418.70","3,418.70",14.8%,12%,10%
1-Sep-20,"  3,365.52","3,365.52",12.9%,12%,10%
1-Aug-20,"  3,391.71","3,391.71",17.1%,12%,10%
1-Jul-20,"  3,207.62","3,207.62",7.1%,7%,7%
1-Jun-20,"  3,104.66","3,104.66",7.4%,7%,7%
1-May-20,"  2,919.61","2,919.61",2.3%,2%,2%
1-Apr-20,"  2,761.98","2,761.98",-4.9%,0%,0%
1-Mar-20,"  2,652.39","2,652.39",-5.4%,0%,0%
1-Feb-20,"  3,277.31","3,277.31",19.0%,12%,10%
1-Jan-20,"  3,278.20","3,278.20",25.7%,12%,10%
1-Dec-19,"  3,176.75","3,176.75",23.7%,12%,10%
1-Nov-19,"  3,104.90","3,104.90",14.0%,12%,10%
1-Oct-19,"  2,977.68","2,977.68",6.9%,7%,7%
1-Sep-19,"  2,982.16","2,982.16",2.8%,3%,3%
1-Aug-19,"  2,897.50","2,897.50",1.4%,1%,1%
1-Jul-19,"  2,996.11","2,996.11",7.2%,7%,7%
1-Jun-19,"  2,890.17","2,890.17",4.9%,5%,5%
1-May-19,"  2,854.71","2,854.71",5.7%,6%,6%
1-Apr-19,"  2,903.80","2,903.80",9.4%,9%,9%
1-Mar-19,"  2,803.98","2,803.98",3.7%,4%,4%
1-Feb-19,"  2,754.86","2,754.86",1.8%,2%,2%
1-Jan-19,"  2,607.39","2,607.39",-6.5%,0%,0%
1-Dec-18,"  2,567.31","2,567.31",-3.6%,0%,0%
1-Nov-18,"  2,723.23","2,723.23",5.0%,5%,5%
1-Oct-18,"  2,785.46","2,785.46",8.9%,9%,9%
1-Sep-18,"  2,901.50","2,901.50",16.4%,12%,10%
1-Aug-18,"  2,857.82","2,857.82",16.4%,12%,10%
1-Jul-18,"  2,793.64","2,793.64",13.8%,12%,10%
1-Jun-18,"  2,754.35","2,754.35",13.2%,12%,10%
1-May-18,"  2,701.49","2,701.49",12.8%,12%,10%
1-Apr-18,"  2,653.63","2,653.63",12.5%,12%,10%
1-Mar-18,"  2,702.77","2,702.77",14.2%,12%,10%
1-Feb-18,"  2,705.16","2,705.16",16.1%,12%,10%
1-Jan-18,"  2,789.80","2,789.80",22.6%,12%,10%
1-Dec-17,"  2,664.34","2,664.34",18.6%,12%,10%
1-Nov-17,"  2,593.61","2,593.61",19.8%,12%,10%
1-Oct-17,"  2,557.00","2,557.00",19.3%,12%,10%
1-Sep-17,"  2,492.84","2,492.84",15.5%,12%,10%
1-Aug-17,"  2,456.22","2,456.22",13.1%,12%,10%
1-Jul-17,"  2,454.10","2,454.10",14.2%,12%,10%
1-Jun-17,"  2,433.99","2,433.99",16.8%,12%,10%
1-May-17,"  2,395.35","2,395.35",16.0%,12%,10%
1-Apr-17,"  2,359.31","2,359.31",13.7%,12%,10%
1-Mar-17,"  2,366.82","2,366.82",17.1%,12%,10%
1-Feb-17,"  2,329.91","2,329.91",22.3%,12%,10%
1-Jan-17,"  2,275.12","2,275.12",18.6%,12%,10%
1-Dec-16,"  2,246.63","2,246.63",9.4%,9%,9%
1-Nov-16,"  2,164.99","2,164.99",4.1%,4%,4%
1-Oct-16,"  2,143.02","2,143.02",5.8%,6%,6%
1-Sep-16,"  2,157.69","2,157.69",11.0%,11%,10%
1-Aug-16,"  2,170.95","2,170.95",6.4%,6%,6%
1-Jul-16,"  2,148.90","2,148.90",2.6%,3%,3%
1-Jun-16,"  2,083.89","2,083.89",-0.7%,0%,0%
1-May-16,"  2,065.55","2,065.55",-2.2%,0%,0%
1-Apr-16,"  2,075.54","2,075.54",-0.9%,0%,0%
1-Mar-16,"  2,021.95","2,021.95",-2.8%,0%,0%
1-Feb-16,"  1,904.42","1,904.42",-8.5%,0%,0%
1-Jan-16,"  1,918.60","1,918.60",-5.4%,0%,0%
1-Dec-15,"  2,054.08","2,054.08",0.0%,0%,0%
1-Nov-15,"  2,080.62","2,080.62",1.8%,2%,2%
1-Oct-15,"  2,024.81","2,024.81",4.5%,5%,5%
1-Sep-15,"  1,944.41","1,944.41",-2.4%,0%,0%
1-Aug-15,"  2,039.87","2,039.87",4.0%,4%,4%
1-Jul-15,"  2,094.14","2,094.14",6.1%,6%,6%
1-Jun-15,"  2,099.29","2,099.29",7.8%,8%,8%
1-May-15,"  2,111.94","2,111.94",11.8%,12%,10%
1-Apr-15,"  2,094.86","2,094.86",12.4%,12%,10%
1-Mar-15,"  2,079.99","2,079.99",11.6%,12%,10%
1-Feb-15,"  2,082.20","2,082.20",14.6%,12%,10%
1-Jan-15,"  2,028.18","2,028.18",11.3%,11%,10%
1-Dec-14,"  2,054.27","2,054.27",13.6%,12%,10%
1-Nov-14,"  2,044.57","2,044.57",14.6%,12%,10%
1-Oct-14,"  1,937.27","1,937.27",12.6%,12%,10%
1-Sep-14,"  1,993.23","1,993.23",18.1%,12%,10%
1-Aug-14,"  1,961.53","1,961.53",17.5%,12%,10%
1-Jul-14,"  1,973.10","1,973.10",18.2%,12%,10%
1-Jun-14,"  1,947.09","1,947.09",20.3%,12%,10%
1-May-14,"  1,889.77","1,889.77",15.2%,12%,10%
1-Apr-14,"  1,864.26","1,864.26",18.7%,12%,10%
1-Mar-14,"  1,863.52","1,863.52",20.2%,12%,10%
1-Feb-14,"  1,817.04","1,817.04",20.1%,12%,10%
1-Jan-14,"  1,822.36","1,822.36",23.1%,12%,10%
1-Dec-13,"  1,807.78","1,807.78",27.1%,12%,10%
1-Nov-13,"  1,783.54","1,783.54",27.9%,12%,10%
1-Oct-13,"  1,720.03","1,720.03",19.6%,12%,10%
1-Sep-13,"  1,687.17","1,687.17",16.9%,12%,10%
1-Aug-13,"  1,670.09","1,670.09",19.0%,12%,10%
1-Jul-13,"  1,668.68","1,668.68",22.7%,12%,10%
1-Jun-13,"  1,618.77","1,618.77",22.3%,12%,10%
1-May-13,"  1,639.84","1,639.84",22.3%,12%,10%
1-Apr-13,"  1,570.70","1,570.70",13.3%,12%,10%
1-Mar-13,"  1,550.83","1,550.83",11.6%,12%,10%
1-Feb-13,"  1,512.31","1,512.31",11.8%,12%,10%
1-Jan-13,"  1,480.40","1,480.40",13.8%,12%,10%
1-Dec-12,"  1,422.29","1,422.29",14.4%,12%,10%
1-Nov-12,"  1,394.51","1,394.51",13.7%,12%,10%
1-Oct-12,"  1,437.82","1,437.82",19.1%,12%,10%
1-Sep-12,"  1,443.42","1,443.42",23.0%,12%,10%
1-Aug-12,"  1,403.45","1,403.45",18.4%,12%,10%
1-Jul-12,"  1,359.78","1,359.78",2.6%,3%,3%
1-Jun-12,"  1,323.48","1,323.48",2.8%,3%,3%
1-May-12,"  1,341.27","1,341.27",0.2%,0%,0%
1-Apr-12,"  1,386.43","1,386.43",4.1%,4%,4%
1-Mar-12,"  1,389.24","1,389.24",6.5%,6%,6%
1-Feb-12,"  1,352.49","1,352.49",2.4%,2%,2%
1-Jan-12,"  1,300.58","1,300.58",1.4%,1%,1%
1-Dec-11,"  1,243.32","1,243.32",0.1%,0%,0%
1-Nov-11,"  1,226.42","1,226.42",2.3%,2%,2%
1-Oct-11,"  1,207.22","1,207.22",3.0%,3%,3%
1-Sep-11,"  1,173.88","1,173.88",4.6%,5%,5%
1-Aug-11,"  1,185.31","1,185.31",9.0%,9%,9%
1-Jul-11,"  1,325.19","1,325.19",22.7%,12%,10%
1-Jun-11,"  1,287.29","1,287.29",18.8%,12%,10%
1-May-11,"  1,338.31","1,338.31",19.0%,12%,10%
1-Apr-11,"  1,331.51","1,331.51",11.2%,11%,10%
1-Mar-11,"  1,304.49","1,304.49",13.2%,12%,10%
1-Feb-11,"  1,321.12","1,321.12",21.3%,12%,10%
1-Jan-11,"  1,282.62","1,282.62",14.2%,12%,10%
1-Dec-10,"  1,241.53","1,241.53",11.8%,12%,10%
1-Nov-10,"  1,198.89","1,198.89",10.2%,10%,10%
1-Oct-10,"  1,171.58","1,171.58",9.7%,10%,10%
1-Sep-10,"  1,122.08","1,122.08",7.4%,7%,7%
1-Aug-10,"  1,087.28","1,087.28",7.7%,8%,8%
1-Jul-10,"  1,079.80","1,079.80",15.4%,12%,10%
1-Jun-10,"  1,083.36","1,083.36",17.0%,12%,10%
1-May-10,"  1,125.06","1,125.06",24.7%,12%,10%
1-Apr-10,"  1,197.32","1,197.32",41.2%,12%,10%
1-Mar-10,"  1,152.05","1,152.05",52.2%,12%,10%
1-Feb-10,"  1,089.16","1,089.16",35.3%,12%,10%
1-Jan-10,"  1,123.58","1,123.58",29.8%,12%,10%
1-Dec-09,"  1,110.38","1,110.38",26.5%,12%,10%
1-Nov-09,"  1,088.07","1,088.07",23.2%,12%,10%
1-Oct-09,"  1,067.66","1,067.66",10.2%,10%,10%
1-Sep-09,"  1,044.55","1,044.55",-14.2%,0%,0%
1-Aug-09,"  1,009.73","1,009.73",-21.2%,0%,0%
1-Jul-09,  935.82,935.82,-25.6%,0%,0%
1-Jun-09,  926.12,926.12,-31.0%,0%,0%
1-May-09,  902.41,902.41,-35.7%,0%,0%
1-Apr-09,  848.15,848.15,-38.1%,0%,0%
1-Mar-09,  757.13,757.13,-42.5%,0%,0%
1-Feb-09,  805.23,805.23,-40.6%,0%,0%
1-Jan-09,  865.58,865.58,-37.2%,0%,0%
1-Dec-08,  877.56,877.56,-40.7%,0%,0%
1-Nov-08,  883.04,883.04,-39.7%,0%,0%
1-Oct-08,  968.80,968.8,-37.1%,0%,0%
1-Sep-08,"  1,216.95","1,216.95",-18.7%,0%,0%
1-Aug-08,"  1,281.47","1,281.47",-11.9%,0%,0%
1-Jul-08,"  1,257.33","1,257.33",-17.3%,0%,0%
1-Jun-08,"  1,341.25","1,341.25",-11.4%,0%,0%
1-May-08,"  1,403.22","1,403.22",-7.1%,0%,0%
1-Apr-08,"  1,370.47","1,370.47",-6.4%,0%,0%
1-Mar-08,"  1,316.94","1,316.94",-6.4%,0%,0%
1-Feb-08,"  1,354.87","1,354.87",-6.2%,0%,0%
1-Jan-08,"  1,378.76","1,378.76",-3.2%,0%,0%
1-Dec-07,"  1,479.22","1,479.22",4.4%,4%,4%
1-Nov-07,"  1,463.39","1,463.39",5.4%,5%,5%
1-Oct-07,"  1,539.66","1,539.66",12.9%,12%,10%
1-Sep-07,"  1,497.12","1,497.12",13.6%,12%,10%
1-Aug-07,"  1,454.62","1,454.62",13.0%,12%,10%
1-Jul-07,"  1,520.71","1,520.71",20.7%,12%,10%
1-Jun-07,"  1,514.19","1,514.19",20.8%,12%,10%
1-May-07,"  1,511.14","1,511.14",17.1%,12%,10%
1-Apr-07,"  1,463.64","1,463.64",12.4%,12%,10%
1-Mar-07,"  1,406.95","1,406.95",8.8%,9%,9%
1-Feb-07,"  1,444.80","1,444.80",13.2%,12%,10%
1-Jan-07,"  1,424.16","1,424.16",11.4%,11%,10%
1-Dec-06,"  1,416.42","1,416.42",12.2%,12%,10%
1-Nov-06,"  1,388.64","1,388.64",12.2%,12%,10%
1-Oct-06,"  1,363.38","1,363.38",14.4%,12%,10%
1-Sep-06,"  1,317.74","1,317.74",7.5%,7%,7%
1-Aug-06,"  1,287.15","1,287.15",5.1%,5%,5%
1-Jul-06,"  1,260.24","1,260.24",3.1%,3%,3%
1-Jun-06,"  1,253.17","1,253.17",4.2%,4%,4%
1-May-06,"  1,290.01","1,290.01",9.5%,9%,9%
1-Apr-06,"  1,302.17","1,302.17",11.8%,12%,10%
1-Mar-06,"  1,293.74","1,293.74",8.3%,8%,8%
1-Feb-06,"  1,276.65","1,276.65",6.4%,6%,6%
1-Jan-06,"  1,278.73","1,278.73",8.2%,8%,8%
1-Dec-05,"  1,262.07","1,262.07",5.2%,5%,5%
1-Nov-05,"  1,237.37","1,237.37",5.9%,6%,6%
1-Oct-05,"  1,191.96","1,191.96",6.7%,7%,7%
1-Sep-05,"  1,225.92","1,225.92",9.7%,10%,10%
1-Aug-05,"  1,224.27","1,224.27",12.4%,12%,10%
1-Jul-05,"  1,222.24","1,222.24",10.5%,11%,10%
1-Jun-05,"  1,202.25","1,202.25",6.1%,6%,6%
1-May-05,"  1,178.28","1,178.28",6.8%,7%,7%
1-Apr-05,"  1,164.43","1,164.43",2.7%,3%,3%
1-Mar-05,"  1,194.90","1,194.90",6.3%,6%,6%
1-Feb-05,"  1,199.63","1,199.63",4.9%,5%,5%
1-Jan-05,"  1,181.41","1,181.41",4.3%,4%,4%
1-Dec-04,"  1,199.21","1,199.21",11.0%,11%,10%
1-Nov-04,"  1,168.94","1,168.94",11.3%,11%,10%
1-Oct-04,"  1,117.21","1,117.21",7.6%,8%,8%
1-Sep-04,"  1,117.66","1,117.66",9.6%,10%,10%
1-Aug-04,"  1,088.94","1,088.94",10.0%,10%,10%
1-Jul-04,"  1,105.85","1,105.85",11.4%,11%,10%
1-Jun-04,"  1,132.76","1,132.76",14.7%,12%,10%
1-May-04,"  1,102.78","1,102.78",17.8%,12%,10%
1-Apr-04,"  1,133.36","1,133.36",27.3%,12%,10%
1-Mar-04,"  1,123.98","1,123.98",32.8%,12%,10%
1-Feb-04,"  1,143.36","1,143.36",36.6%,12%,10%
1-Jan-04,"  1,132.52","1,132.52",26.4%,12%,10%
1-Dec-03,"  1,080.64","1,080.64",20.2%,12%,10%
1-Nov-03,"  1,049.90","1,049.90",15.4%,12%,10%
1-Oct-03,"  1,038.73","1,038.73",21.5%,12%,10%
1-Sep-03,"  1,019.44","1,019.44",17.5%,12%,10%
1-Aug-03,  989.53,989.53,8.4%,8%,8%
1-Jul-03,  992.54,992.54,9.8%,10%,10%
1-Jun-03,  988.00,988,-2.6%,0%,0%
1-May-03,  935.96,935.96,-13.3%,0%,0%
1-Apr-03,  890.03,890.03,-20.0%,0%,0%
1-Mar-03,  846.63,846.63,-26.6%,0%,0%
1-Feb-03,  837.03,837.03,-24.0%,0%,0%
1-Jan-03,  895.84,895.84,-21.4%,0%,0%
1-Dec-02,  899.18,899.18,-21.5%,0%,0%
1-Nov-02,  909.93,909.93,-19.5%,0%,0%
1-Oct-02,  854.63,854.63,-20.6%,0%,0%
1-Sep-02,  867.81,867.81,-16.9%,0%,0%
1-Aug-02,  912.55,912.55,-22.6%,0%,0%
1-Jul-02,  903.59,903.59,-25.0%,0%,0%
1-Jun-02,"  1,014.02","1,014.02",-18.1%,0%,0%
1-May-02,"  1,079.25","1,079.25",-15.0%,0%,0%
1-Apr-02,"  1,111.93","1,111.93",-6.5%,0%,0%
1-Mar-02,"  1,153.79","1,153.79",-2.7%,0%,0%
1-Feb-02,"  1,100.67","1,100.67",-15.7%,0%,0%
1-Jan-02,"  1,140.21","1,140.21",-14.6%,0%,0%
1-Dec-01,"  1,144.93","1,144.93",-14.0%,0%,0%
1-Nov-01,"  1,129.68","1,129.68",-18.0%,0%,0%
1-Oct-01,"  1,076.59","1,076.59",-22.6%,0%,0%
1-Sep-01,"  1,044.64","1,044.64",-28.8%,0%,0%
1-Aug-01,"  1,178.50","1,178.50",-20.7%,0%,0%
1-Jul-01,"  1,204.45","1,204.45",-18.2%,0%,0%
1-Jun-01,"  1,238.71","1,238.71",-15.3%,0%,0%
1-May-01,"  1,270.37","1,270.37",-10.4%,0%,0%
1-Apr-01,"  1,189.84","1,189.84",-18.6%,0%,0%
1-Mar-01,"  1,185.85","1,185.85",-17.8%,0%,0%
1-Feb-01,"  1,305.75","1,305.75",-6.0%,0%,0%
1-Jan-01,"  1,335.63","1,335.63",-6.3%,0%,0%
1-Dec-00,"  1,330.93","1,330.93",-6.8%,0%,0%
1-Nov-00,"  1,378.04","1,378.04",-0.9%,0%,0%
1-Oct-00,"  1,390.14","1,390.14",6.9%,7%,7%
1-Sep-00,"  1,468.05","1,468.05",11.4%,11%,10%
1-Aug-00,"  1,485.46","1,485.46",11.9%,12%,10%
1-Jul-00,"  1,473.00","1,473.00",6.7%,7%,7%
1-Jun-00,"  1,461.96","1,461.96",10.5%,11%,10%
1-May-00,"  1,418.48","1,418.48",6.5%,6%,6%
1-Apr-00,"  1,461.36","1,461.36",9.5%,9%,9%
1-Mar-00,"  1,442.21","1,442.21",12.5%,12%,10%
1-Feb-00,"  1,388.87","1,388.87",11.4%,11%,10%
1-Jan-00,"  1,425.59","1,425.59",14.2%,12%,10%
1-Dec-99,"  1,428.68","1,428.68",20.1%,12%,10%
1-Nov-99,"  1,391.00","1,391.00",21.5%,12%,10%
1-Oct-99,"  1,300.01","1,300.01",25.9%,12%,10%
1-Sep-99,"  1,318.17","1,318.17",29.2%,12%,10%
1-Aug-99,"  1,327.49","1,327.49",23.5%,12%,10%
1-Jul-99,"  1,380.99","1,380.99",19.4%,12%,10%
1-Jun-99,"  1,322.55","1,322.55",19.3%,12%,10%
1-May-99,"  1,332.07","1,332.07",20.2%,12%,10%
1-Apr-99,"  1,334.76","1,334.76",20.0%,12%,10%
1-Mar-99,"  1,281.66","1,281.66",19.0%,12%,10%
1-Feb-99,"  1,246.58","1,246.58",21.8%,12%,10%
1-Jan-99,"  1,248.77","1,248.77",29.6%,12%,10%
1-Dec-98,"  1,190.05","1,190.05",23.7%,12%,10%
1-Nov-98,"  1,144.43","1,144.43",21.9%,12%,10%
1-Oct-98,"  1,032.47","1,032.47",8.5%,9%,9%
1-Sep-98,"  1,020.64","1,020.64",8.9%,9%,9%
1-Aug-98,"  1,074.62","1,074.62",15.9%,12%,10%
1-Jul-98,"  1,156.58","1,156.58",25.0%,12%,10%
1-Jun-98,"  1,108.39","1,108.39",26.5%,12%,10%
1-May-98,"  1,108.42","1,108.42",33.0%,12%,10%
1-Apr-98,"  1,112.20","1,112.20",45.6%,12%,10%
1-Mar-98,"  1,076.83","1,076.83",35.9%,12%,10%
1-Feb-98,"  1,023.74","1,023.74",28.2%,12%,10%
1-Jan-98,  963.36,963.36,25.7%,12%,10%
1-Dec-97,  962.37,962.37,29.5%,12%,10%
1-Nov-97,  938.92,938.92,27.6%,12%,10%
1-Oct-97,  951.16,951.16,35.6%,12%,10%
1-Sep-97,  937.02,937.02,38.8%,12%,10%
1-Aug-97,  927.24,927.24,39.9%,12%,10%
1-Jul-97,  925.29,925.29,43.7%,12%,10%
1-Jun-97,  876.29,876.29,31.1%,12%,10%
1-May-97,  833.09,833.09,26.0%,12%,10%
1-Apr-97,  763.93,763.93,18.0%,12%,10%
1-Mar-97,  792.16,792.16,22.4%,12%,10%
1-Feb-97,  798.39,798.39,22.9%,12%,10%
1-Jan-97,  766.22,766.22,24.7%,12%,10%
1-Dec-96,  743.25,743.25,20.9%,12%,10%
1-Nov-96,  735.67,735.67,23.5%,12%,10%
1-Oct-96,  701.46,701.46,20.3%,12%,10%
1-Sep-96,  674.88,674.88,16.6%,12%,10%
1-Aug-96,  662.68,662.68,18.5%,12%,10%
1-Jul-96,  644.07,644.07,15.6%,12%,10%
1-Jun-96,  668.50,668.5,23.9%,12%,10%
1-May-96,  661.23,661.23,26.2%,12%,10%
1-Apr-96,  647.17,647.17,27.4%,12%,10%
1-Mar-96,  647.07,647.07,31.2%,12%,10%
1-Feb-96,  649.54,649.54,34.8%,12%,10%
1-Jan-96,  614.42,614.42,32.1%,12%,10%
1-Dec-95,  614.57,614.57,35.0%,12%,10%
1-Nov-95,  595.53,595.53,29.2%,12%,10%
1-Oct-95,  582.92,582.92,25.7%,12%,10%
1-Sep-95,  578.77,578.77,23.9%,12%,10%
1-Aug-95,  559.11,559.11,20.4%,12%,10%
1-Jul-95,  557.37,557.37,23.5%,12%,10%
1-Jun-95,  539.35,539.35,18.6%,12%,10%
1-May-95,  523.81,523.81,16.2%,12%,10%
1-Apr-95,  507.91,507.91,13.6%,12%,10%
1-Mar-95,  493.15,493.15,6.3%,6%,6%
1-Feb-95,  481.92,481.92,2.2%,2%,2%
1-Jan-95,  465.25,465.25,-1.6%,0%,0%
1-Dec-94,  455.19,455.19,-2.3%,0%,0%
1-Nov-94,  461.01,461.01,-0.4%,0%,0%
1-Oct-94,  463.81,463.81,0.0%,0%,0%
1-Sep-94,  466.96,466.96,1.7%,2%,2%
1-Aug-94,  464.24,464.24,2.2%,2%,2%
1-Jul-94,  451.40,451.4,0.9%,1%,1%
1-Jun-94,  454.83,454.83,1.5%,2%,2%
1-May-94,  450.90,450.9,1.3%,1%,1%
1-Apr-94,  447.23,447.23,0.9%,1%,1%
1-Mar-94,  463.81,463.81,3.0%,3%,3%
1-Feb-94,  471.58,471.58,6.8%,7%,7%
1-Jan-94,  472.99,472.99,8.7%,9%,9%
1-Dec-93,  465.95,465.95,7.0%,7%,7%
1-Nov-93,  462.89,462.89,9.5%,9%,9%
1-Oct-93,  463.90,463.9,12.5%,12%,10%
1-Sep-93,  459.24,459.24,9.7%,10%,10%
1-Aug-93,  454.13,454.13,8.7%,9%,9%
1-Jul-93,  447.29,447.29,7.8%,8%,8%
1-Jun-93,  448.06,448.06,9.7%,10%,10%
1-May-93,  445.25,445.25,7.3%,7%,7%
1-Apr-93,  443.08,443.08,8.8%,9%,9%
1-Mar-93,  450.16,450.16,10.5%,11%,10%
1-Feb-93,  441.70,441.7,7.1%,7%,7%
1-Jan-93,  435.23,435.23,4.6%,5%,5%
1-Dec-92,  435.64,435.64,12.1%,12%,10%
1-Nov-92,  422.84,422.84,9.6%,10%,10%
1-Oct-92,  412.50,412.5,6.6%,7%,7%
1-Sep-92,  418.48,418.48,8.1%,8%,8%
1-Aug-92,  417.93,417.93,7.3%,7%,7%
1-Jul-92,  415.05,415.05,9.2%,9%,9%
1-Jun-92,  408.27,408.27,7.9%,8%,8%
1-May-92,  414.81,414.81,9.7%,10%,10%
1-Apr-92,  407.41,407.41,7.3%,7%,7%
1-Mar-92,  407.36,407.36,9.4%,9%,9%
