,,,,IUL Cap,12%
1-Feb-92,  412.56,412.56,13.9%,12%,10%
1-Jan-92,  416.08,416.08,27.8%,12%,10%
1-Dec-91,  388.51,388.51,18.2%,12%,10%
1-Nov-91,  385.92,385.92,22.4%,12%,10%
1-Oct-91,  386.88,386.88,26.0%,12%,10%
1-Sep-91,  387.20,387.2,22.8%,12%,10%
1-Aug-91,  389.40,389.4,17.7%,12%,10%
1-Jul-91,  380.23,380.23,5.6%,6%,6%
1-Jun-91,  378.29,378.29,5.0%,5%,5%
1-May-91,  377.99,377.99,7.9%,8%,8%
1-Apr-91,  379.68,379.68,12.3%,12%,10%
1-Mar-91,  372.28,372.28,10.0%,10%,10%
1-Feb-91,  362.26,362.26,9.6%,10%,10%
1-Jan-91,  325.49,325.49,-4.3%,0%,0%
1-Dec-90,  328.75,328.75,-5.7%,0%,0%
1-Nov-90,  315.29,315.29,-7.3%,0%,0%
1-Oct-90,  307.12,307.12,-11.6%,0%,0%
1-Sep-90,  315.41,315.41,-9.2%,0%,0%
1-Aug-90,  330.75,330.75,-4.6%,0%,0%
1-Jul-90,  360.03,360.03,8.5%,8%,8%
1-Jun-90,  360.39,360.39,11.3%,11%,10%
1-May-90,  350.25,350.25,11.6%,12%,10%
1-Apr-90,  338.18,338.18,11.9%,12%,10%
1-Mar-90,  338.46,338.46,15.6%,12%,10%
1-Feb-90,  330.45,330.45,12.4%,12%,10%
1-Jan-90,  339.97,339.97,19.1%,12%,10%
1-Dec-89,  348.60,348.6,26.1%,12%,10%
1-Nov-89,  340.20,340.2,25.5%,12%,10%
1-Oct-89,  347.40,347.4,25.2%,12%,10%
1-Sep-89,  347.30,347.3,29.6%,12%,10%
1-Aug-89,  346.60,346.6,31.4%,12%,10%
1-Jul-89,  331.90,331.9,23.3%,12%,10%
1-Jun-89,  323.70,323.7,19.6%,12%,10%
1-May-89,  313.90,313.9,22.6%,12%,10%
1-Apr-89,  302.30,302.3,15.1%,12%,10%
1-Mar-89,  292.70,292.7,10.2%,10%,10%
1-Feb-89,  294.00,294,13.9%,12%,10%
1-Jan-89,  285.40,285.4,13.9%,12%,10%
1-Dec-88,  276.50,276.5,14.7%,12%,10%
1-Nov-88,  271.00,271,10.6%,11%,10%
1-Oct-88,  277.40,277.4,-1.0%,0%,0%
1-Sep-88,  268.00,268,-15.9%,0%,0%
1-Aug-88,  263.70,263.7,-19.9%,0%,0%
1-Jul-88,  269.10,269.1,-13.2%,0%,0%
1-Jun-88,  270.70,270.7,-10.2%,0%,0%
1-May-88,  256.10,256.1,-11.4%,0%,0%
1-Apr-88,  262.60,262.6,-9.2%,0%,0%
1-Mar-88,  265.70,265.7,-9.2%,0%,0%
1-Feb-88,  258.10,258.1,-8.1%,0%,0%
1-Jan-88,  250.50,250.5,-5.3%,0%,0%
1-Dec-87,  241.00,241,-3.1%,0%,0%
1-Nov-87,  245.00,245,0.0%,0%,0%
1-Oct-87,  280.20,280.2,18.0%,12%,10%
1-Sep-87,  318.70,318.7,33.7%,12%,10%
1-Aug-87,  329.40,329.4,34.4%,12%,10%
1-Jul-87,  310.10,310.1,29.1%,12%,10%
1-Jun-87,  301.40,301.4,22.9%,12%,10%
1-May-87,  289.10,289.1,21.2%,12%,10%
1-Apr-87,  289.30,289.3,21.6%,12%,10%
1-Mar-87,  292.50,292.5,25.9%,12%,10%
1-Feb-87,  280.90,280.9,28.0%,12%,10%
1-Jan-87,  264.50,264.5,27.0%,12%,10%
1-Dec-86,  248.60,248.6,19.9%,12%,10%
1-Nov-86,  245.10,245.1,24.1%,12%,10%
1-Oct-86,  237.40,237.4,27.5%,12%,10%
1-Sep-86,  238.30,238.3,29.4%,12%,10%
1-Aug-86,  245.00,245,30.1%,12%,10%
1-Jul-86,  240.20,240.2,24.8%,12%,10%
1-Jun-86,  245.30,245.3,29.9%,12%,10%
1-May-86,  238.50,238.5,29.0%,12%,10%
1-Apr-86,  238.00,238,31.8%,12%,10%
1-Mar-86,  232.30,232.3,29.5%,12%,10%
1-Feb-86,  219.40,219.4,21.3%,12%,10%
1-Jan-86,  208.20,208.2,21.3%,12%,10%
1-Dec-85,  207.30,207.3,26.0%,12%,10%
1-Nov-85,  197.50,197.5,18.8%,12%,10%
1-Oct-85,  186.20,186.2,13.0%,12%,10%
1-Sep-85,  184.10,184.1,10.8%,11%,10%
1-Aug-85,  188.30,188.3,14.5%,12%,10%
1-Jul-85,  192.50,192.5,27.4%,12%,10%
1-Jun-85,  188.90,188.9,23.4%,12%,10%
1-May-85,  184.90,184.9,18.1%,12%,10%
1-Apr-85,  180.60,180.6,14.6%,12%,10%
1-Mar-85,  179.40,179.4,14.0%,12%,10%
1-Feb-85,  180.90,180.9,15.0%,12%,10%
1-Jan-85,  171.60,171.6,3.1%,3%,3%
1-Dec-84,  164.50,164.5,0.1%,0%,0%
1-Nov-84,  166.30,166.3,0.7%,1%,1%
1-Oct-84,  164.80,164.8,-1.7%,0%,0%
1-Sep-84,  166.10,166.1,-0.7%,0%,0%
1-Aug-84,  164.40,164.4,1.2%,1%,1%
1-Jul-84,  151.10,151.1,-9.5%,0%,0%
1-Jun-84,  153.10,153.1,-8.0%,0%,0%
1-May-84,  156.60,156.6,-4.6%,0%,0%
1-Apr-84,  157.60,157.6,-0.1%,0%,0%
1-Mar-84,  157.40,157.4,3.6%,4%,4%
1-Feb-84,  157.30,157.3,7.2%,7%,7%
1-Jan-84,  166.40,166.4,15.3%,12%,10%
1-Dec-83,  164.40,164.4,17.9%,12%,10%
1-Nov-83,  165.20,165.2,19.6%,12%,10%
1-Oct-83,  167.70,167.7,26.4%,12%,10%
1-Sep-83,  167.20,167.2,36.6%,12%,10%
1-Aug-83,  162.40,162.4,48.0%,12%,10%
1-Jul-83,  167.00,167,52.7%,12%,10%
1-Jun-83,  166.40,166.4,51.7%,12%,10%
1-May-83,  164.10,164.1,41.0%,12%,10%
1-Apr-83,  157.70,157.7,35.6%,12%,10%
1-Mar-83,  151.90,151.9,37.1%,12%,10%
1-Feb-83,  146.80,146.8,28.2%,12%,10%
1-Jan-83,  144.30,144.3,23.0%,12%,10%
1-Dec-82,  139.40,139.4,12.6%,12%,10%
1-Nov-82,  138.10,138.1,12.4%,12%,10%
1-Oct-82,  132.70,132.7,10.8%,11%,10%
1-Sep-82,  122.40,122.4,3.5%,3%,3%
1-Aug-82,  109.70,109.7,-15.4%,0%,0%
1-Jul-82,  109.40,109.4,-15.3%,0%,0%
1-Jun-82,  109.70,109.7,-17.1%,0%,0%
1-May-82,  116.40,116.4,-11.6%,0%,0%
1-Apr-82,  116.30,116.3,-13.5%,0%,0%
1-Mar-82,  110.80,110.8,-16.8%,0%,0%
1-Feb-82,  114.50,114.5,-10.8%,0%,0%
1-Jan-82,  117.30,117.3,-11.8%,0%,0%
1-Dec-81,  123.80,123.8,-7.3%,0%,0%
1-Nov-81,  122.90,122.9,-9.4%,0%,0%
1-Oct-81,  119.80,119.8,-8.0%,0%,0%
1-Sep-81,  118.30,118.3,-6.5%,0%,0%
1-Aug-81,  129.60,129.6,4.9%,5%,5%
1-Jul-81,  129.10,129.1,7.8%,8%,8%
1-Jun-81,  132.30,132.3,15.4%,12%,10%
1-May-81,  131.70,131.7,22.3%,12%,10%
1-Apr-81,  134.40,134.4,30.5%,12%,10%
1-Mar-81,  133.20,133.2,27.2%,12%,10%
1-Feb-81,  128.40,128.4,11.4%,11%,10%
1-Jan-81,  133.00,133,19.9%,12%,10%
1-Dec-80,  133.50,133.5,23.8%,12%,10%
1-Nov-80,  135.70,135.7,30.9%,12%,10%
1-Oct-80,  130.20,130.2,24.6%,12%,10%
1-Sep-80,  126.50,126.5,16.5%,12%,10%
1-Aug-80,  123.50,123.5,15.0%,12%,10%
1-Jul-80,  119.80,119.8,16.7%,12%,10%
1-Jun-80,  114.60,114.6,12.7%,12%,10%
1-May-80,  107.70,107.7,8.0%,8%,8%
1-Apr-80,  103.00,103,0.9%,1%,1%
1-Mar-80,  104.70,104.7,4.6%,5%,5%
1-Feb-80,  115.30,115.3,17.4%,12%,10%
1-Jan-80,  110.90,110.9,11.2%,11%,10%
1-Dec-79,  107.80,107.8,12.2%,12%,10%
1-Nov-79,  103.70,103.7,9.5%,9%,9%
1-Oct-79,  104.50,104.5,3.9%,4%,4%
1-Sep-79,  108.60,108.6,4.5%,5%,5%
1-Aug-79,  107.40,107.4,3.4%,3%,3%
1-Jul-79,  102.70,102.7,5.7%,6%,6%
1-Jun-79,  101.70,101.7,4.1%,4%,4%
1-May-79,  99.73,99.73,2.4%,2%,2%
1-Apr-79,  102.10,102.1,10.1%,10%,10%
1-Mar-79,  100.10,100.1,12.7%,12%,10%
1-Feb-79,  98.23,98.23,10.4%,10%,10%
1-Jan-79,  99.71,99.71,10.5%,10%,10%
1-Dec-78,  96.11,96.11,2.4%,2%,2%
1-Nov-78,  94.71,94.71,0.5%,0%,0%
1-Oct-78,  100.60,100.6,7.3%,7%,7%
1-Sep-78,  103.90,103.9,8.0%,8%,8%
1-Aug-78,  103.90,103.9,6.3%,6%,6%
1-Jul-78,  97.19,97.19,-3.0%,0%,0%
1-Jun-78,  97.66,97.66,-1.6%,0%,0%
1-May-78,  97.41,97.41,-1.4%,0%,0%
1-Apr-78,  92.71,92.71,-6.4%,0%,0%
1-Mar-78,  88.82,88.82,-11.7%,0%,0%
1-Feb-78,  88.98,88.98,-11.9%,0%,0%
1-Jan-78,  90.25,90.25,-13.1%,0%,0%
1-Dec-77,  93.82,93.82,-10.4%,0%,0%
1-Nov-77,  94.28,94.28,-6.8%,0%,0%
1-Oct-77,  93.74,93.74,-8.0%,0%,0%
1-Sep-77,  96.23,96.23,-8.8%,0%,0%
1-Aug-77,  97.75,97.75,-5.4%,0%,0%
1-Jul-77,  100.20,100.2,-3.8%,0%,0%
1-Jun-77,  99.29,99.29,-2.5%,0%,0%
1-May-77,  98.76,98.76,-2.4%,0%,0%
1-Apr-77,  99.05,99.05,-2.8%,0%,0%
1-Mar-77,  100.60,100.6,-0.5%,0%,0%
1-Feb-77,  101.00,101,0.4%,0%,0%
1-Jan-77,  103.80,103.8,7.2%,7%,7%
1-Dec-76,  104.70,104.7,18.0%,12%,10%
1-Nov-76,  101.20,101.2,12.4%,12%,10%
1-Oct-76,  101.90,101.9,15.1%,12%,10%
1-Sep-76,  105.50,105.5,24.6%,12%,10%
1-Aug-76,  103.30,103.3,20.5%,12%,10%
1-Jul-76,  104.20,104.2,12.7%,12%,10%
1-Jun-76,  101.80,101.8,10.2%,10%,10%
1-May-76,  101.20,101.2,12.3%,12%,10%
1-Apr-76,  101.90,101.9,20.3%,12%,10%
1-Mar-76,  101.10,101.1,20.7%,12%,10%
1-Feb-76,  100.60,100.6,25.6%,12%,10%
1-Jan-76,  96.86,96.86,33.5%,12%,10%
1-Dec-75,  88.70,88.7,32.2%,12%,10%
1-Nov-75,  90.07,90.07,25.6%,12%,10%
1-Oct-75,  88.57,88.57,27.5%,12%,10%
1-Sep-75,  84.67,84.67,24.3%,12%,10%
1-Aug-75,  85.71,85.71,12.7%,12%,10%
1-Jul-75,  92.49,92.49,16.6%,12%,10%
1-Jun-75,  92.40,92.4,2.9%,3%,3%
1-May-75,  90.10,90.1,0.5%,0%,0%
1-Apr-75,  84.72,84.72,-8.4%,0%,0%
1-Mar-75,  83.78,83.78,-14.0%,0%,0%
1-Feb-75,  80.10,80.1,-14.3%,0%,0%
1-Jan-75,  72.56,72.56,-24.5%,0%,0%
1-Dec-74,  67.07,67.07,-29.2%,0%,0%
1-Nov-74,  71.74,71.74,-29.7%,0%,0%
1-Oct-74,  69.44,69.44,-36.8%,0%,0%
1-Sep-74,  68.12,68.12,-35.5%,0%,0%
1-Aug-74,  76.03,76.03,-26.8%,0%,0%
1-Jul-74,  79.31,79.31,-25.0%,0%,0%
1-Jun-74,  89.79,89.79,-14.3%,0%,0%
1-May-74,  89.67,89.67,-16.4%,0%,0%
1-Apr-74,  92.46,92.46,-16.2%,0%,0%
1-Mar-74,  97.44,97.44,-13.3%,0%,0%
1-Feb-74,  93.45,93.45,-18.2%,0%,0%
1-Jan-74,  96.11,96.11,-18.8%,0%,0%
1-Dec-73,  94.78,94.78,-19.3%,0%,0%
1-Nov-73,  102.00,102,-11.4%,0%,0%
1-Oct-73,  109.80,109.8,0.2%,0%,0%
1-Sep-73,  105.60,105.6,-3.5%,0%,0%
1-Aug-73,  103.80,103.8,-6.5%,0%,0%
1-Jul-73,  105.80,105.8,-1.3%,0%,0%
1-Jun-73,  104.80,104.8,-3.0%,0%,0%
1-May-73,  107.20,107.2,-0.5%,0%,0%
1-Apr-73,  110.30,110.3,1.4%,1%,1%
1-Mar-73,  112.40,112.4,4.4%,4%,4%
1-Feb-73,  114.20,114.2,8.6%,9%,9%
1-Jan-73,  118.40,118.4,14.6%,12%,10%
1-Dec-72,  117.50,117.5,18.5%,12%,10%
1-Nov-72,  115.10,115.1,24.1%,12%,10%
1-Oct-72,  109.60,109.6,12.7%,12%,10%
1-Sep-72,  109.40,109.4,10.1%,10%,10%
1-Aug-72,  111.00,111,14.2%,12%,10%
1-Jul-72,  107.20,107.2,8.3%,8%,8%
1-Jun-72,  108.00,108,8.3%,8%,8%
1-May-72,  107.70,107.7,6.0%,6%,6%
1-Apr-72,  108.80,108.8,5.6%,6%,6%
1-Mar-72,  107.70,107.7,8.1%,8%,8%
1-Feb-72,  105.20,105.2,8.3%,8%,8%
1-Jan-72,  103.30,103.3,10.5%,10%,10%
1-Dec-71,  99.17,99.17,10.1%,10%,10%
1-Nov-71,  92.78,92.78,10.1%,10%,10%
1-Oct-71,  97.29,97.29,15.3%,12%,10%
1-Sep-71,  99.40,99.4,20.4%,12%,10%
1-Aug-71,  97.24,97.24,24.8%,12%,10%
1-Jul-71,  99.00,99,30.7%,12%,10%
1-Jun-71,  99.72,99.72,31.9%,12%,10%
1-May-71,  101.60,101.6,33.6%,12%,10%
1-Apr-71,  103.00,103,19.8%,12%,10%
1-Mar-71,  99.60,99.6,12.4%,12%,10%
1-Feb-71,  97.11,97.11,11.4%,11%,10%
1-Jan-71,  93.49,93.49,3.5%,4%,4%
1-Dec-70,  90.05,90.05,-1.2%,0%,0%
1-Nov-70,  84.28,84.28,-12.4%,0%,0%
1-Oct-70,  84.37,84.37,-11.7%,0%,0%
1-Sep-70,  82.58,82.58,-12.6%,0%,0%
1-Aug-70,  77.92,77.92,-17.3%,0%,0%
1-Jul-70,  75.72,75.72,-20.1%,0%,0%
1-Jun-70,  75.59,75.59,-23.8%,0%,0%
1-May-70,  76.06,76.06,-27.3%,0%,0%
1-Apr-70,  85.95,85.95,-15.2%,0%,0%
1-Mar-70,  88.65,88.65,-10.7%,0%,0%
1-Feb-70,  87.16,87.16,-14.1%,0%,0%
1-Jan-70,  90.31,90.31,-11.5%,0%,0%
1-Dec-69,  91.11,91.11,-14.5%,0%,0%
1-Nov-69,  96.21,96.21,-8.7%,0%,0%
1-Oct-69,  95.52,95.52,-8.0%,0%,0%
1-Sep-69,  94.51,94.51,-6.7%,0%,0%
1-Aug-69,  94.18,94.18,-4.0%,0%,0%
1-Jul-69,  94.71,94.71,-5.6%,0%,0%
1-Jun-69,  99.14,99.14,-1.4%,0%,0%
1-May-69,  104.60,104.6,6.9%,7%,7%
1-Apr-69,  101.30,101.3,5.9%,6%,6%
1-Mar-69,  99.30,99.3,11.5%,11%,10%
1-Feb-69,  101.50,101.5,11.8%,12%,10%
1-Jan-69,  102.00,102,7.3%,7%,7%
1-Dec-68,  106.50,106.5,11.8%,12%,10%
1-Nov-68,  105.40,105.4,13.7%,12%,10%
1-Oct-68,  103.80,103.8,8.5%,9%,9%
1-Sep-68,  101.30,101.3,5.7%,6%,6%
1-Aug-68,  98.11,98.11,3.8%,4%,4%
1-Jul-68,  100.30,100.3,7.8%,8%,8%
1-Jun-68,  100.50,100.5,9.9%,10%,10%
1-May-68,  97.87,97.87,5.7%,6%,6%
1-Apr-68,  95.67,95.67,5.2%,5%,5%
1-Mar-68,  89.09,89.09,-0.4%,0%,0%
1-Feb-68,  90.75,90.75,3.9%,4%,4%
1-Jan-68,  95.04,95.04,12.5%,12%,10%
1-Dec-67,  95.30,95.3,17.2%,12%,10%
1-Nov-67,  92.66,92.66,14.4%,12%,10%
1-Oct-67,  95.66,95.66,24.0%,12%,10%
1-Sep-67,  95.81,95.81,23.1%,12%,10%
1-Aug-67,  94.49,94.49,17.2%,12%,10%
1-Jul-67,  93.01,93.01,8.4%,8%,8%
1-Jun-67,  91.43,91.43,6.2%,6%,6%
1-May-67,  92.59,92.59,6.7%,7%,7%
1-Apr-67,  90.96,90.96,-0.7%,0%,0%
1-Mar-67,  89.42,89.42,0.6%,1%,1%
1-Feb-67,  87.36,87.36,-5.8%,0%,0%
1-Jan-67,  84.45,84.45,-9.5%,0%,0%
1-Dec-66,  81.33,81.33,-11.3%,0%,0%
1-Nov-66,  80.99,80.99,-12.1%,0%,0%
1-Oct-66,  77.13,77.13,-15.6%,0%,0%
1-Sep-66,  77.81,77.81,-12.9%,0%,0%
1-Aug-66,  80.65,80.65,-6.8%,0%,0%
1-Jul-66,  85.84,85.84,1.1%,1%,1%
1-Jun-66,  86.06,86.06,1.2%,1%,1%
1-May-66,  86.78,86.78,-2.8%,0%,0%
1-Apr-66,  91.60,91.6,4.1%,4%,4%
1-Mar-66,  88.88,88.88,2.4%,2%,2%
1-Feb-66,  92.69,92.69,6.8%,7%,7%
1-Jan-66,  93.32,93.32,8.4%,8%,8%
1-Dec-65,  91.73,91.73,9.3%,9%,9%
1-Nov-65,  92.15,92.15,7.9%,8%,8%
1-Oct-65,  91.39,91.39,7.7%,8%,8%
1-Sep-65,  89.38,89.38,7.2%,7%,7%
1-Aug-65,  86.49,86.49,5.5%,5%,5%
1-Jul-65,  84.91,84.91,2.0%,2%,2%
1-Jun-65,  85.04,85.04,6.0%,6%,6%
1-May-65,  89.28,89.28,10.6%,11%,10%
1-Apr-65,  87.97,87.97,10.0%,10%,10%
1-Mar-65,  86.83,86.83,10.2%,10%,10%
1-Feb-65,  86.75,86.75,12.1%,12%,10%
1-Jan-65,  86.12,86.12,12.6%,12%,10%
1-Dec-64,  83.96,83.96,13.2%,12%,10%
1-Nov-64,  85.44,85.44,17.7%,12%,10%
1-Oct-64,  84.85,84.85,16.2%,12%,10%
1-Sep-64,  83.41,83.41,14.5%,12%,10%
1-Aug-64,  82.00,82,15.5%,12%,10%
1-Jul-64,  83.22,83.22,20.5%,12%,10%
1-Jun-64,  80.24,80.24,14.4%,12%,10%
1-May-64,  80.72,80.72,15.1%,12%,10%
1-Apr-64,  79.94,79.94,16.3%,12%,10%
1-Mar-64,  78.80,78.8,20.0%,12%,10%
1-Feb-64,  77.39,77.39,17.4%,12%,10%
1-Jan-64,  76.45,76.45,17.5%,12%,10%
1-Dec-63,  74.17,74.17,18.4%,12%,10%
1-Nov-63,  72.62,72.62,21.0%,12%,10%
1-Oct-63,  73.03,73.03,30.0%,12%,10%
1-Sep-63,  72.85,72.85,25.6%,12%,10%
1-Aug-63,  70.98,70.98,21.3%,12%,10%
1-Jul-63,  69.07,69.07,21.2%,12%,10%
1-Jun-63,  70.11,70.11,26.0%,12%,10%
1-May-63,  70.14,70.14,11.4%,11%,10%
1-Apr-63,  68.76,68.76,1.0%,1%,1%
1-Mar-63,  65.67,65.67,-6.6%,0%,0%
1-Feb-63,  65.92,65.92,-6.1%,0%,0%
1-Jan-63,  65.06,65.06,-5.8%,0%,0%
1-Dec-62,  62.64,62.64,-12.7%,0%,0%
1-Nov-62,  60.04,60.04,-15.5%,0%,0%
1-Oct-62,  56.17,56.17,-17.4%,0%,0%
1-Sep-62,  58.00,58,-13.8%,0%,0%
1-Aug-62,  58.52,58.52,-13.7%,0%,0%
1-Jul-62,  56.97,56.97,-12.9%,0%,0%
1-Jun-62,  55.63,55.63,-15.2%,0%,0%
1-May-62,  62.99,62.99,-5.3%,0%,0%
1-Apr-62,  68.05,68.05,3.4%,3%,3%
1-Mar-62,  70.29,70.29,9.6%,10%,10%
1-Feb-62,  70.22,70.22,12.9%,12%,10%
1-Jan-62,  69.07,69.07,15.7%,12%,10%
1-Dec-61,  71.74,71.74,26.3%,12%,10%
1-Nov-61,  71.08,71.08,28.1%,12%,10%
1-Oct-61,  68.00,68,26.6%,12%,10%
1-Sep-61,  67.26,67.26,22.7%,12%,10%
1-Aug-61,  67.79,67.79,20.0%,12%,10%
1-Jul-61,  65.44,65.44,17.2%,12%,10%
1-Jun-61,  65.62,65.62,14.6%,12%,10%
1-May-61,  66.50,66.5,20.4%,12%,10%
1-Apr-61,  65.83,65.83,18.1%,12%,10%
1-Mar-61,  64.12,64.12,16.5%,12%,10%
1-Feb-61,  62.17,62.17,11.5%,11%,10%
1-Jan-61,  59.72,59.72,2.9%,3%,3%
1-Dec-60,  56.80,56.8,-3.8%,0%,0%
1-Nov-60,  55.47,55.47,-3.1%,0%,0%
1-Oct-60,  53.73,53.73,-5.7%,0%,0%
1-Sep-60,  54.81,54.81,-3.9%,0%,0%
1-Aug-60,  56.51,56.51,-4.9%,0%,0%
1-Jul-60,  55.84,55.84,-6.5%,0%,0%
1-Jun-60,  57.26,57.26,-0.3%,0%,0%
1-May-60,  55.22,55.22,-4.7%,0%,0%
1-Apr-60,  55.73,55.73,-2.4%,0%,0%
1-Mar-60,  55.02,55.02,-2.0%,0%,0%
1-Feb-60,  55.78,55.78,1.8%,2%,2%
1-Jan-60,  58.03,58.03,4.3%,4%,4%
1-Dec-59,  59.06,59.06,10.4%,10%,10%
1-Nov-59,  57.23,57.23,9.0%,9%,9%
1-Oct-59,  57.00,57,11.9%,12%,10%
1-Sep-59,  57.05,57.05,16.5%,12%,10%
1-Aug-59,  59.40,59.4,24.5%,12%,10%
1-Jul-59,  59.74,59.74,29.9%,12%,10%
1-Jun-59,  57.46,57.46,28.4%,12%,10%
1-May-59,  57.96,57.96,32.6%,12%,10%
1-Apr-59,  57.10,57.1,34.9%,12%,10%
1-Mar-59,  56.16,56.16,33.4%,12%,10%
1-Feb-59,  54.77,54.77,32.7%,12%,10%
1-Jan-59,  55.62,55.62,35.3%,12%,10%
1-Dec-58,  53.49,53.49,32.6%,12%,10%
1-Nov-58,  52.50,52.5,30.1%,12%,10%
1-Oct-58,  50.95,50.95,23.5%,12%,10%
1-Sep-58,  48.96,48.96,11.3%,11%,10%
1-Aug-58,  47.70,47.7,4.1%,4%,4%
1-Jul-58,  45.98,45.98,-5.2%,0%,0%
1-Jun-58,  44.75,44.75,-5.9%,0%,0%
1-May-58,  43.70,43.7,-6.6%,0%,0%
1-Apr-58,  42.34,42.34,-6.0%,0%,0%
1-Mar-58,  42.11,42.11,-4.4%,0%,0%
1-Feb-58,  41.26,41.26,-5.1%,0%,0%
1-Jan-58,  41.12,41.12,-9.5%,0%,0%
1-Dec-57,  40.33,40.33,-13.2%,0%,0%
1-Nov-57,  40.35,40.35,-11.8%,0%,0%
1-Oct-57,  41.24,41.24,-10.8%,0%,0%
1-Sep-57,  43.98,43.98,-6.1%,0%,0%
1-Aug-57,  45.84,45.84,-5.5%,0%,0%
1-Jul-57,  48.51,48.51,-0.6%,0%,0%
1-Jun-57,  47.55,47.55,2.8%,3%,3%
1-May-57,  46.78,46.78,0.5%,1%,1%
1-Apr-57,  45.05,45.05,-6.2%,0%,0%
1-Mar-57,  44.03,44.03,-7.3%,0%,0%
1-Feb-57,  43.47,43.47,-2.2%,0%,0%
1-Jan-57,  45.43,45.43,2.9%,3%,3%
1-Dec-56,  46.44,46.44,2.4%,2%,2%
1-Nov-56,  45.76,45.76,1.8%,2%,2%
1-Oct-56,  46.24,46.24,9.8%,10%,10%
1-Sep-56,  46.84,46.84,5.6%,6%,6%
1-Aug-56,  48.49,48.49,14.3%,12%,10%
1-Jul-56,  48.78,48.78,14.3%,12%,10%
1-Jun-56,  46.27,46.27,16.3%,12%,10%
1-May-56,  46.54,46.54,23.8%,12%,10%
1-Apr-56,  48.05,48.05,27.3%,12%,10%
1-Mar-56,  47.49,47.49,30.1%,12%,10%
1-Feb-56,  44.43,44.43,20.8%,12%,10%
1-Jan-56,  44.15,44.15,24.0%,12%,10%
1-Dec-55,  45.37,45.37,29.7%,12%,10%
1-Nov-55,  44.95,44.95,34.4%,12%,10%
1-Oct-55,  42.11,42.11,30.9%,12%,10%
1-Sep-55,  44.34,44.34,41.0%,12%,10%
1-Aug-55,  42.43,42.43,38.1%,12%,10%
1-Jul-55,  42.69,42.69,41.7%,12%,10%
1-Jun-55,  39.78,39.78,37.4%,12%,10%
1-May-55,  37.60,37.6,30.9%,12%,10%
1-Apr-55,  37.76,37.76,36.7%,12%,10%
1-Mar-55,  36.50,36.5,37.4%,12%,10%
1-Feb-55,  36.79,36.79,41.4%,12%,10%
1-Jan-55,  35.60,35.6,39.8%,12%,10%
1-Dec-54,  34.97,34.97,40.8%,12%,10%
1-Nov-54,  33.44,33.44,36.5%,12%,10%
1-Oct-54,  32.18,32.18,34.3%,12%,10%
1-Sep-54,  31.45,31.45,35.2%,12%,10%
1-Aug-54,  30.73,30.73,26.0%,12%,10%
1-Jul-54,  30.13,30.13,24.0%,12%,10%
1-Jun-54,  28.96,28.96,20.9%,12%,10%
1-May-54,  28.73,28.73,15.7%,12%,10%
1-Apr-54,  27.63,27.63,11.8%,12%,10%
1-Mar-54,  26.57,26.57,2.2%,2%,2%
1-Feb-54,  26.02,26.02,0.6%,1%,1%
1-Jan-54,  25.46,25.46,-2.8%,0%,0%
1-Dec-53,  24.83,24.83,-4.6%,0%,0%
1-Nov-53,  24.50,24.5,-2.1%,0%,0%
1-Oct-53,  23.97,23.97,-1.2%,0%,0%
1-Sep-53,  23.27,23.27,-6.1%,0%,0%
1-Aug-53,  24.39,24.39,-3.1%,0%,0%
1-Jul-53,  24.29,24.29,-3.1%,0%,0%
1-Jun-53,  23.95,23.95,-1.8%,0%,0%
1-May-53,  24.84,24.84,4.7%,5%,5%
1-Apr-53,  24.71,24.71,4.1%,4%,4%
1-Mar-53,  25.99,25.99,9.2%,9%,9%
1-Feb-53,  25.86,25.86,8.9%,9%,9%
1-Jan-53,  26.18,26.18,8.2%,8%,8%
1-Dec-52,  26.04,26.04,11.2%,11%,10%
1-Nov-52,  25.03,25.03,10.2%,10%,10%
1-Oct-52,  24.26,24.26,3.9%,4%,4%
1-Sep-52,  24.78,24.78,5.5%,6%,6%
